sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_20,sex,life_stage,attached,dorsal_image_path,ventral_image_path
ZOE-0077-01,Dermacentor variabilis,484,468,16,0.03305785123966942,Amblyomma maculatum,12,0.1300549624231457,0.5333400113603479,0.16161616161616163,0.0,0.0,0.0,0.0,Male,Adult,Yes,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0077-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0077-01-02.jpg
277-01,Dermacentor variabilis,485,469,16,0.032989690721649485,Amblyomma maculatum,9,0.1288544181325023,0.5110524616028596,0.16,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/277-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/277-01-02.jpg
522-01,Dermacentor variabilis,485,469,16,0.032989690721649485,Amblyomma maculatum,14,0.12923802333083587,0.5438404673908167,0.16161616161616163,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/522-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/522-01-02.jpg
566-01,Dermacentor variabilis,485,469,16,0.032989690721649485,Amblyomma maculatum,14,0.12984484687370937,0.46856068928707073,0.16161616161616163,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/566-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/566-01-02.jpg
248-01,Dermacentor variabilis,487,471,16,0.03285420944558522,Amblyomma maculatum,8,0.12894815853280972,0.43906292873356617,0.15,0.010101010101010102,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/248-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/248-01-02.jpg
487-01,Dermacentor variabilis,487,471,16,0.03285420944558522,Amblyomma maculatum,10,0.1289761794159719,0.5352149724987422,0.16,0.0,0.0,0.0,0.0,Male,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/487-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/487-01-02.jpg
116-01,Dermacentor variabilis,488,472,16,0.03278688524590164,Amblyomma maculatum,12,0.12763644714256908,0.4507000570499335,0.16161616161616163,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/116-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/116-01-02.jpg
184-01,Dermacentor variabilis,488,472,16,0.03278688524590164,Amblyomma maculatum,11,0.1290368207954501,0.5165911134592216,0.16161616161616163,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/184-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/184-01-02.jpg
356-01,Dermacentor variabilis,489,473,16,0.032719836400818,Amblyomma maculatum,11,0.12884255753292315,0.5415036200452275,0.16,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/356-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/356-01-02.jpg
54-07,Dermacentor variabilis,489,473,16,0.032719836400818,Amblyomma maculatum,13,0.12843763654298168,0.5134408099781751,0.15151515151515152,0.010101010101010102,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/54-07-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/54-07-2.jpg
555-01,Dermacentor variabilis,489,473,16,0.032719836400818,Amblyomma maculatum,11,0.13049888034321955,0.5612731796700411,0.16,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/555-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/555-01-02.jpg
66-03,Dermacentor variabilis,489,473,16,0.032719836400818,Amblyomma maculatum,10,0.12839520766599516,0.4597257371759923,0.15,0.010101010101010102,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/66-03-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/66-03-2.jpg
214-01,Dermacentor variabilis,490,474,16,0.0326530612244898,Amblyomma maculatum,9,0.13008136357288602,0.5082648057047203,0.15,0.01,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/214-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/214-01-02.jpg
299-01,Dermacentor variabilis,490,474,16,0.0326530612244898,Amblyomma maculatum,10,0.1298048452945413,0.5452231856624165,0.16,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/299-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/299-01-02.jpg
445-01,Dermacentor variabilis,490,474,16,0.0326530612244898,Amblyomma maculatum,12,0.12975809304345232,0.5567768837680293,0.16161616161616163,0.0,0.0,0.0,0.0,Male,Adult,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/445-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/445-01-02.jpg
519-01,Dermacentor variabilis,490,474,16,0.0326530612244898,Amblyomma maculatum,8,0.13087316397575935,0.4545476112466257,0.14,0.02040816326530612,0.0,0.0,0.0,Female,Adult,"Yes, 24+ hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/519-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/519-01-02.jpg
54-03,Dermacentor variabilis,490,474,16,0.0326530612244898,Amblyomma maculatum,9,0.12987067073498984,0.5259064704599955,0.15,0.01,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/54-03-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/54-03-2.jpg
ZOE-0089-06,Dermacentor variabilis,490,474,16,0.0326530612244898,Amblyomma maculatum,12,0.12826545494427846,0.5253009622322963,0.16161616161616163,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0089-06-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0089-06-02.jpg
238-01,Dermacentor variabilis,491,475,16,0.032586558044806514,Amblyomma maculatum,8,0.12896981876671687,0.5357778259597802,0.16,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/238-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/238-01-02.jpg
T19021,Amblyomma maculatum,338,327,11,0.03254437869822485,Dermacentor variabilis,10,0.17123687479367702,0.3715581677777461,0.06315789473684211,0.023255813953488372,0.0379746835443038,0.0,0.0,Female,Adult,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T19021-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T19021-02.jpg
145-01,Dermacentor variabilis,492,476,16,0.032520325203252036,Amblyomma maculatum,10,0.12891625445028698,0.5120613949810937,0.16,0.0,0.0,0.0,0.0,,,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/145-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/145-01-02.jpg
402-01,Dermacentor variabilis,492,476,16,0.032520325203252036,Amblyomma maculatum,11,0.12932179476986153,0.48638063110698265,0.16,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/402-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/402-01-02.jpg
46-04,Dermacentor variabilis,493,477,16,0.032454361054766734,Amblyomma maculatum,9,0.1279426530610922,0.49175685729966157,0.15,0.01,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/46-04-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/46-04-2.jpg
54-11,Dermacentor variabilis,493,477,16,0.032454361054766734,Haemaphysalis longicornis,8,0.1329492214879299,0.47453957336763897,0.15,0.01,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/54-11-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/54-11-2.jpg
T19598,Ixodes dentatus,345,334,11,0.03188405797101449,Ixodes cookei,9,0.13766484678069935,0.3742590405931102,0.09574468085106383,0.022727272727272728,0.0,0.0,0.0,,Nymph,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T19598-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T19598-02.jpg
T18997,Amblyomma maculatum,346,335,11,0.031791907514450865,Dermacentor variabilis,6,0.16257896835726338,0.4102315917154659,0.07291666666666667,0.022222222222222223,0.027777777777777776,0.0,0.0,Female,Adult,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T18997-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T18997-02.jpg
T20127,Ixodes dentatus,349,338,11,0.03151862464183381,Ixodes cookei,6,0.15001984893788362,0.42269226504113333,0.09375,0.02197802197802198,0.0,0.0,0.0,,Nymph,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T20127-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T20127-02.jpg
448-01,Dermacentor variabilis,478,463,15,0.03138075313807531,Amblyomma maculatum,11,0.12949192205525376,0.5450747419686176,0.15151515151515152,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/448-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/448-01-02.jpg
T19002,Amblyomma maculatum,351,340,11,0.03133903133903134,Haemaphysalis leporispalustris,4,0.1672311599126489,0.35096403260256265,0.05102040816326531,0.04597701149425287,0.02666666666666667,0.0,0.0,Female,Adult,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T19002-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T19002-02.jpg
138-01,Dermacentor variabilis,481,466,15,0.031185031185031187,Amblyomma maculatum,12,0.13903593046075632,0.4392252954248299,0.1414141414141414,0.010101010101010102,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/138-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/138-01-02.jpg
364-01,Dermacentor variabilis,481,466,15,0.031185031185031187,Amblyomma maculatum,8,0.13126195795820486,0.46608335152670405,0.14,0.01,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/364-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/364-01-02.jpg
260-01,Dermacentor variabilis,482,467,15,0.03112033195020747,Amblyomma maculatum,7,0.1293646952011012,0.4898791858614505,0.15151515151515152,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/260-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/260-01-02.jpg
ZOE-0096-04,Dermacentor variabilis,482,467,15,0.03112033195020747,Amblyomma maculatum,12,0.12847107029305024,0.5301356747441368,0.15,0.0,0.0,0.0,0.0,Male,Adult,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0096-04-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0096-04-02.jpg
152-01,Dermacentor variabilis,483,468,15,0.031055900621118012,Amblyomma maculatum,10,0.12927428383049588,0.5210199758777659,0.15,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/152-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/152-01-02.jpg
166-01,Dermacentor variabilis,484,469,15,0.030991735537190084,Amblyomma maculatum,9,0.12912411530167928,0.5373335618634055,0.14285714285714285,0.010101010101010102,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/166-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/166-01-02.jpg
190-01,Dermacentor variabilis,484,469,15,0.030991735537190084,Amblyomma maculatum,8,0.12864200137141107,0.4885393935737496,0.1414141414141414,0.01020408163265306,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/190-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/190-01-02.jpg
240-01,Dermacentor variabilis,484,469,15,0.030991735537190084,Haemaphysalis longicornis,5,0.13998440581848057,0.4880622710960504,0.13,0.020618556701030927,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/240-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/240-01-02.jpg
ZOE-0082-04,Dermacentor variabilis,484,469,15,0.030991735537190084,Amblyomma maculatum,10,0.13054973503891046,0.4503156273335491,0.15,0.0,0.0,0.0,0.0,Male,Adult,Yes,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0082-04-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0082-04-02.jpg
196-01,Dermacentor variabilis,485,470,15,0.030927835051546393,Amblyomma maculatum,14,0.1285669282333493,0.5075951399309663,0.15,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/196-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/196-01-02.jpg
293-01,Dermacentor variabilis,485,470,15,0.030927835051546393,Amblyomma maculatum,12,0.1296176863338819,0.5015399290228751,0.15151515151515152,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/293-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/293-01-02.jpg
GLN-0087-03,Dermacentor variabilis,485,470,15,0.030927835051546393,Amblyomma maculatum,12,0.12824565900603596,0.47886319851389403,0.15,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/GLN-0087-03-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/GLN-0087-03-02.jpg
200-01,Dermacentor variabilis,486,471,15,0.030864197530864196,Amblyomma maculatum,11,0.12907742951445997,0.5312479987542856,0.15,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/200-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/200-01-02.jpg
140-01,Dermacentor variabilis,488,473,15,0.030737704918032786,Amblyomma maculatum,13,0.12949185449088169,0.45491958288599493,0.15,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/140-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/140-01-02.jpg
295-01,Dermacentor variabilis,488,473,15,0.030737704918032786,Amblyomma maculatum,11,0.12864938209347768,0.5392008586911298,0.15151515151515152,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/295-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/295-01-02.jpg
450-01,Dermacentor variabilis,488,473,15,0.030737704918032786,Amblyomma maculatum,8,0.128245187174388,0.5384202077216926,0.15,0.0,0.0,0.0,0.0,Male,Adult,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/450-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/450-01-02.jpg
467-01,Dermacentor variabilis,488,473,15,0.030737704918032786,Amblyomma maculatum,9,0.12892205797087083,0.50821448568313,0.15,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/467-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/467-01-02.jpg
54-05,Dermacentor variabilis,488,473,15,0.030737704918032786,Amblyomma maculatum,11,0.1291777240782304,0.5134094469740378,0.1414141414141414,0.010101010101010102,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/54-05-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/54-05-2.jpg
312-01,Dermacentor variabilis,489,474,15,0.03067484662576687,Amblyomma maculatum,11,0.12871961373071084,0.535650112401708,0.15,0.0,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/312-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/312-01-02.jpg
446-01,Dermacentor variabilis,489,474,15,0.03067484662576687,Amblyomma maculatum,9,0.12971742542537062,0.5180219128575942,0.15,0.0,0.0,0.0,0.0,Female,Adult,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/446-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/446-01-02.jpg
GLN-0087-04,Dermacentor variabilis,489,474,15,0.03067484662576687,Haemaphysalis longicornis,7,0.13296686390302112,0.5211651741330272,0.1414141414141414,0.010101010101010102,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/GLN-0087-04-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/GLN-0087-04-02.jpg
279-01,Dermacentor variabilis,490,475,15,0.030612244897959183,Amblyomma maculatum,12,0.12906367049591563,0.5552631568225426,0.15,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/279-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/279-01-02.jpg
444-01,Dermacentor variabilis,490,475,15,0.030612244897959183,Amblyomma maculatum,9,0.13029462688023796,0.5152318944048967,0.15151515151515152,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/444-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/444-01-02.jpg
56-03,Dermacentor variabilis,490,475,15,0.030612244897959183,Amblyomma maculatum,11,0.1284940489136612,0.40893464310366573,0.14,0.01020408163265306,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/56-03-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/56-03-2.jpg
ZOE-0082-02,Dermacentor variabilis,490,475,15,0.030612244897959183,Amblyomma maculatum,7,0.13053675950316995,0.4934494373925573,0.15,0.0,0.0,0.0,0.0,Male,Adult,Yes,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0082-02-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0082-02-02.jpg
265-01,Dermacentor variabilis,492,477,15,0.03048780487804878,Amblyomma maculatum,7,0.13002350643032132,0.514211337473878,0.15,0.0,0.0,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/265-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/265-01-02.jpg
452-01,Dermacentor variabilis,492,477,15,0.03048780487804878,Haemaphysalis longicornis,6,0.1345242713693619,0.49951549784086274,0.14,0.010309278350515464,0.0,0.0,0.0,Male,Adult,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/452-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/452-01-02.jpg
